tweet_id,timestamp_x,text,rating_numerator,rating_denominator,name,dogs_stage,favorite_count,retweet_count,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,year,month
710588934686908417,2016-03-17 22:09:38+00:00,This is Beemo. He's a Chubberflop mix. 12/10 would cross the world for https://t.co/kzMVMU8HBV,12,10,Beemo,,4717,1972,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,Pembroke,0.982004,True,Cardigan,0.00894347,True,malamute,0.007549899999999998,True,2016,3
710283270106132480,2016-03-17 01:55:02+00:00,This is Gunner. He's a Figamus Newton. King of the peek-a-boo. Cool jeans. 11/10 https://t.co/ONuBILIYXZ,11,10,Gunner,,2220,541,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,Shih-Tzu,0.932401,True,Lhasa,0.0308057,True,Tibetan_terrier,0.00897428,True,2016,3
710272297844797440,2016-03-17 01:11:26+00:00,We 👏🏻 only 👏🏻 rate 👏🏻 dogs. Pls stop sending in non-canines like this Dutch Panda Worm. This is infuriating. 11/10 https://t.co/odfLzBonG2,11,10,infuriating,,4710,1319,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,Old_English_sheepdog,0.586307,True,wire-haired_fox_terrier,0.118622,True,Lakeland_terrier,0.106806,True,2016,3
710269109699739648,2016-03-17 00:58:46+00:00,"The squad is back for St. Patrick's Day! ☘ 💚
13/10 for all https://t.co/OcCDb2bng5",13,10,NA,,2489,1186,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,pug,0.415495,True,German_shepherd,0.17815699999999998,True,Labrador_retriever,0.100202,True,2016,3
710140971284037632,2016-03-16 16:29:35+00:00,This is Tater. His underbite is fierce af. Doesn't give a damn about your engagement photo. 8/10 https://t.co/nLuPY3pY12,8,10,Tater,,2869,935,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,Pekinese,0.95317,True,papillon,0.0195169,True,Japanese_spaniel,0.00582051,True,2016,3
710117014656950272,2016-03-16 14:54:24+00:00,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11,10,NA,,5709,2102,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,2016,3
710117014656950272,2016-03-16 14:54:24+00:00,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty https://t.co/h1OX2mLtxV,11,10,NA,pupper,5709,2102,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,toy_poodle,0.802092,True,miniature_poodle,0.111647,True,cocker_spaniel,0.0628662,True,2016,3
709918798883774466,2016-03-16 01:46:45+00:00,Meet Watson. He's a Suzuki Tickleboop. Leader of a notorious biker gang. Only one ear functional. 12/10 snuggable af https://t.co/R1gLc5vDqG,12,10,Watson,,3103,1121,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,Pembroke,0.956222,True,Cardigan,0.0207273,True,Chihuahua,0.00791218,True,2016,3
709852847387627521,2016-03-15 21:24:41+00:00,*lets out a tiny whimper and then collapses* ...12/10 https://t.co/BNdVZEHRow,12,10,NA,,3643,1260,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,Chihuahua,0.945629,True,Pomeranian,0.0192036,True,West_Highland_white_terrier,0.0101342,True,2016,3
709566166965075968,2016-03-15 02:25:31+00:00,This is Olaf. He's gotta be rare. Seems sturdy. Tail is floofy af. 12/10 would do whatever it takes to pet https://t.co/E9jaU59bh9,12,10,Olaf,,3676,1269,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,chow,0.999837,True,Tibetan_mastiff,0.000116907,True,Australian_terrier,1.13384e-05,True,2016,3
709556954897764353,2016-03-15 01:48:55+00:00,This is Cecil. She's a Gigglefloof Poofer. Outdoorsy af. One with nature. 12/10 would strategically capture https://t.co/ijJB0DuOIC,12,10,Cecil,,3419,1121,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,golden_retriever,0.790026,True,kuvasz,0.105031,True,Labrador_retriever,0.0870512,True,2016,3
709519240576036864,2016-03-14 23:19:03+00:00,This is Vince. He's a Gregorian Flapjeck. White spot on legs almost looks like another dog (whoa). 9/10 rad as hell https://t.co/aczGAV2dK4,9,10,Vince,,1544,248,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,cocker_spaniel,0.414982,True,Newfoundland,0.225482,True,flat-coated_retriever,0.196789,True,2016,3
709449600415961088,2016-03-14 18:42:20+00:00,Meet Karma. She's just a head. Lost body during the Second Punic War (unfortunate). Loves to travel 10/10 petable af https://t.co/c6af6nYEPo,10,10,Karma,,2320,610,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,Maltese_dog,0.780187,True,Dandie_Dinmont,0.07442869999999999,True,Norfolk_terrier,0.033776199999999985,True,2016,3
709409458133323776,2016-03-14 16:02:49+00:00,This is Billy. He sensed a squirrel. 8/10 damn it Billy https://t.co/Yu0K98VZ9A,8,10,Billy,,2714,727,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,Shetland_sheepdog,0.79745,True,collie,0.0540553,True,keeshond,0.0316733,True,2016,3
709225125749587968,2016-03-14 03:50:21+00:00,This is Walker. He's a Butternut Khalifa. Appears fuzzy af. 11/10 would hug for a ridiculous amount of time https://t.co/k6fEWHSALn,11,10,Walker,,2500,602,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,Labrador_retriever,0.271109,True,Pomeranian,0.15048699999999998,True,golden_retriever,0.145578,True,2016,3
709207347839836162,2016-03-14 02:39:42+00:00,This is Penny. She's trying on her prom dress. Stunning af 11/10 https://t.co/qcZDZGCapg,11,10,Penny,,13075,6164,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,Chihuahua,0.948323,True,Italian_greyhound,0.0177303,True,quilt,0.016687900000000002,False,2016,3
709198395643068416,2016-03-14 02:04:08+00:00,"From left to right:
Cletus, Jerome, Alejandro, Burp, &amp; Titson
None know where camera is. 45/50 would hug all at once https://t.co/sedre1ivTK",45,50,NA,,2514,674,https://pbs.twimg.com/media/CdeUKpcWoAAJAWJ.jpg,borzoi,0.490783,True,wire-haired_fox_terrier,0.0835133,True,English_setter,0.0831843,True,2016,3
709158332880297985,2016-03-13 23:24:56+00:00,Meet Rodney. He's a Ukranian Boomchicka. Outside but would like to be inside. Only has one ear (unfortunate) 10/10 https://t.co/FjAj3ggXrR,10,10,Rodney,,2116,442,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,Siberian_husky,0.212957,True,Eskimo_dog,0.178887,True,Labrador_retriever,0.174218,True,2016,3
709042156699303936,2016-03-13 15:43:18+00:00,This is Klevin. He's addicted to sandwiches (yes a hotdog is a sandwich fight me) It's tearing his family apart 9/10 https://t.co/7BkkVNu5pd,9,10,Klevin,,4939,1726,https://pbs.twimg.com/media/CdcGBB3WwAAGBuU.jpg,hotdog,0.8265790000000001,False,Rottweiler,0.0681793,True,Labrador_retriever,0.0492179,True,2016,3
708845821941387268,2016-03-13 02:43:08+00:00,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9,10,NA,,3095,946,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147629,True,2016,3
708845821941387268,2016-03-13 02:43:08+00:00,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10 https://t.co/5DLJB4ssvI,9,10,NA,pupper,3095,946,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,schipperke,0.74564,True,kelpie,0.167853,True,Boston_bull,0.0147629,True,2016,3
708834316713893888,2016-03-13 01:57:25+00:00,Meet Malikai. He was rolling around having fun when he remembered the inevitable heat death of the universe. 10/10 https://t.co/Vd2FqHIIGn,10,10,Malikai,,1756,532,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,Eskimo_dog,0.283945,True,giant_panda,0.218252,False,malamute,0.180401,True,2016,3
708810915978854401,2016-03-13 00:24:26+00:00,This is Mister. He's a wonderful father to his two pups. Heartwarming af. 10/10 for all https://t.co/2KcuJXL2r4,10,10,Mister,,17115,7319,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,golden_retriever,0.976139,True,Labrador_retriever,0.0163009,True,Norfolk_terrier,0.00187137,True,2016,3
708738143638450176,2016-03-12 19:35:15+00:00,This is Coco. She gets to stay on the Bachelor for another week. Super pumped 11/10 https://t.co/wsCB6LFNxD,11,10,Coco,,2849,863,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,Pomeranian,0.933457,True,Samoyed,0.05722080000000001,True,West_Highland_white_terrier,0.000904151,True,2016,3
708711088997666817,2016-03-12 17:47:45+00:00,This is Smokey. He really likes tennis balls. 11/10 https://t.co/Ah7WlYTUBQ,11,10,Smokey,,2648,759,https://pbs.twimg.com/media/CdXY-GHWoAALing.jpg,tennis_ball,0.912961,False,German_short-haired_pointer,0.0526946,True,Labrador_retriever,0.0184774,True,2016,3
708479650088034305,2016-03-12 02:28:06+00:00,Meet Bear. He's a Beneboop Cumberclap. Extremely unamused. 13/10 I'm in love with this picture https://t.co/uC8kUqAz0W,13,10,Bear,,2646,707,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,Shih-Tzu,0.218479,True,Lhasa,0.201966,True,Norfolk_terrier,0.165225,True,2016,3
708469915515297792,2016-03-12 01:49:25+00:00,This is Bobble. He's a Croatian Galifianakis. Hears everything within 400 miles. 11/10 would snug diligently https://t.co/VwDc6PTDzk,11,10,Bobble,,3208,864,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,Chihuahua,0.748163,True,toy_terrier,0.127717,True,Pembroke,0.042141000000000005,True,2016,3
708356463048204288,2016-03-11 18:18:36+00:00,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,10,10,Oliver,,3743,1403,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,pug,0.871283,True,French_bulldog,0.04182,True,bath_towel,0.015228,False,2016,3
708349470027751425,2016-03-11 17:50:48+00:00,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,11,10,River,,2437,776,https://pbs.twimg.com/media/CdSQFWOWAAApgfq.jpg,muzzle,0.24389,False,basenji,0.187158,True,Boston_bull,0.092727,True,2016,3
708149363256774660,2016-03-11 04:35:39+00:00,This is Jebberson. He's the reigning hide and seek world champion. 10/10 hasn't lost his touch https://t.co/VEFkvWCoHF,10,10,Jebberson,,4440,1616,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,Cardigan,0.350993,True,basset,0.164555,True,toy_terrier,0.0804836,True,2016,3
708130923141795840,2016-03-11 03:22:23+00:00,Please stop sending in non canines like this Guatemalan Twiggle Bunny. We only rate dogs. Only send in dogs... 11/10 https://t.co/XKhobeGuvT,11,10,NA,,3519,879,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,French_bulldog,0.710354,True,Chihuahua,0.262302,True,Cardigan,0.00690382,True,2016,3
708119489313951744,2016-03-11 02:36:57+00:00,This is Cooper. He basks in the glory of rebellion. 9/10 probably a preteen https://t.co/kDamUfeIpm,9,10,Cooper,,2780,1031,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,Norwich_terrier,0.264483,True,Norfolk_terrier,0.258786,True,chow,0.0968987,True,2016,3
708109389455101952,2016-03-11 01:56:49+00:00,This is Remington. He was caught off guard by the magical floating cheese. Spooked af. 10/10 deep breaths pup https://t.co/mhPSADiJmZ,10,10,Remington,,2003,571,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,Staffordshire_bullterrier,0.5161060000000001,True,American_Staffordshire_terrier,0.236075,True,kelpie,0.0697495,True,2016,3
708026248782585858,2016-03-10 20:26:26+00:00,Everybody stop what you're doing and watch this video. Frank is stuck in a loop. 13/10 (Vid by @klbmatty) https://t.co/5AJs8TIV1U,13,10,NA,,4533,2018,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,malinois,0.7864680000000001,True,Chesapeake_Bay_retriever,0.0689789,True,Siamese_cat,0.029304400000000005,False,2016,3
707969809498152960,2016-03-10 16:42:10+00:00,Meet Rufus. He's a Honeysuckle Firefox. Curly af. Badass tie. About to go on his first date ever 11/10 good luck pup https://t.co/dGoTWNfIsm,11,10,Rufus,,2810,1020,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,toy_poodle,0.908491,True,miniature_poodle,0.0826516,True,teddy,0.00578613,False,2016,3
707776935007539200,2016-03-10 03:55:45+00:00,This is Sadie. She's a Bohemian Rhapsody. Remarkably portable. Could sneak on roller coasters with (probably). 11/10 https://t.co/DB8fyeDs8B,11,10,Sadie,,3408,998,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,miniature_pinscher,0.890426,True,toy_terrier,0.0513347,True,Chihuahua,0.0180153,True,2016,3
707741517457260545,2016-03-10 01:35:01+00:00,When your roommate eats your leftover Chili's but you pretend it's no big deal cuz you fat anyway. 10/10 head up pup https://t.co/0nMgoue8IR,10,10,NA,,2594,645,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,whippet,0.738371,True,Italian_greyhound,0.191789,True,American_Staffordshire_terrier,0.0201257,True,2016,3
707610948723478529,2016-03-09 16:56:11+00:00,This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho. 12/10 https://t.co/oHKJHghrp5,12,10,Harper,,17619,6755,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,golden_retriever,0.383223,True,cocker_spaniel,0.16593,True,Chesapeake_Bay_retriever,0.118199,True,2016,3
707420581654872064,2016-03-09 04:19:44+00:00,This is Keurig. He's a rare dog. Laughs like an idiot tho. Head is basically a weapon. Poorly maintained goatee 4/10 https://t.co/xOrUyj7K30,4,10,Keurig,,2364,729,https://pbs.twimg.com/media/CdFDQVgWIAArslx.jpg,ram,0.518215,False,kuvasz,0.149391,True,Great_Pyrenees,0.106003,True,2016,3
707411934438625280,2016-03-09 03:45:22+00:00,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11,10,NA,,2376,624,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,2016,3
707411934438625280,2016-03-09 03:45:22+00:00,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10 https://t.co/uQsCJ8pf51",11,10,NA,pupper,2376,624,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,Lakeland_terrier,0.7382770000000001,True,Airedale,0.0285149,True,giant_schnauzer,0.0248763,True,2016,3
707387676719185920,2016-03-09 02:08:59+00:00,Meet Clarkus. He's a Skinny Eastern Worcestershire. Can tie own shoes (impressive af) 10/10 would put on track team https://t.co/XP5o7zGn0E,10,10,Clarkus,,3638,1366,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,Chihuahua,0.888468,True,Italian_greyhound,0.0886346,True,toy_terrier,0.0159383,True,2016,3
707377100785885184,2016-03-09 01:26:57+00:00,This dog just brutally murdered a snowman. Currently toying with its nutritious remains 9/10 would totally still pet https://t.co/iKThgKnW1j,9,10,NA,,3408,1140,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,golden_retriever,0.637225,True,bloodhound,0.0945421,True,cocker_spaniel,0.0697971,True,2016,3
707315916783140866,2016-03-08 21:23:50+00:00,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10,10,Finnegus,,2570,676,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,2016,3
707315916783140866,2016-03-08 21:23:50+00:00,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it https://t.co/BjpOa52jQ4,10,10,Finnegus,pupper,2570,676,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,Bernese_mountain_dog,0.979235,True,Shetland_sheepdog,0.0110368,True,Appenzeller,0.00397111,True,2016,3
707297311098011648,2016-03-08 20:09:54+00:00,This is Cassie. She can go from sweet to scary af in a matter of seconds. 10/10 points deducted for cats on pajamas https://t.co/B6dmZmJBdK,10,10,Cassie,,2878,834,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,Blenheim_spaniel,0.370717,True,Shih-Tzu,0.201566,True,black-footed_ferret,0.101559,False,2016,3
707059547140169728,2016-03-08 04:25:07+00:00,Say hello to Cupcake. She's an Icelandic Dippen Dot. Confused by the oddly geometric lawn pattern. 11/10 https://t.co/D7rorf4YKL,11,10,Cupcake,,2682,712,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,Samoyed,0.8973120000000001,True,Great_Pyrenees,0.0391802,True,kuvasz,0.019516,True,2016,3
707038192327901184,2016-03-08 03:00:15+00:00,This is Kathmandu. He sees every move you make. Probably knows Jiu-Jitsu. 10/10 mysterious af https://t.co/z0cs7E4Xjj,10,10,Kathmandu,,2274,836,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,pug,0.642426,True,llama,0.0573062,False,French_bulldog,0.0541865,True,2016,3
707021089608753152,2016-03-08 01:52:18+00:00,This is Tucker. He's a Dasani Episcopalian. Good lord what a tongue. 12/10 would never let go of https://t.co/gHtW5cgyy7,12,10,Tucker,,4231,1440,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,cocker_spaniel,0.559658,True,golden_retriever,0.314673,True,Pekinese,0.0666717,True,2016,3
707014260413456384,2016-03-08 01:25:10+00:00,This is Ellie. She requests to be carried around in a lacrosse stick at all times. 11/10 impossible to say no https://t.co/15yCmd43zU,11,10,Ellie,,2395,626,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,Chihuahua,0.58378,True,Italian_greyhound,0.129683,True,toy_terrier,0.08915269999999999,True,2016,3
706681918348251136,2016-03-07 03:24:33+00:00,Say hello to Katie. She's a Mitsubishi Hufflepuff. Curly af. 12/10 I'd do terrible things to acquire such a pup https://t.co/CFPIcGcwJv,12,10,Katie,,3455,1020,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,toy_poodle,0.717584,True,miniature_poodle,0.15143299999999998,True,Norwich_terrier,0.047087,True,2016,3
706538006853918722,2016-03-06 17:52:42+00:00,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",11,10,Oliver,,3593,1488,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,chow,0.541794,True,Pembroke,0.0949184,True,Pomeranian,0.08543939999999997,True,2016,3
706516534877929472,2016-03-06 16:27:23+00:00,Please enjoy this pup in a cooler. Permanently ready for someone to throw a tennis ball his way. 12/10 https://t.co/KUS0xl7XIp,12,10,NA,,3216,1092,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,golden_retriever,0.7726850000000001,True,Labrador_retriever,0.0716653,True,golfcart,0.0209931,False,2016,3
706346369204748288,2016-03-06 05:11:12+00:00,This is Koda. She's a Beneboom Cumberwiggle. 12/10 petable as hell https://t.co/VZV6oMJmU6,12,10,Koda,,3582,968,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,Tibetan_mastiff,0.956462,True,Rottweiler,0.0253809,True,Appenzeller,0.00867921,True,2016,3
706310011488698368,2016-03-06 02:46:44+00:00,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12,10,NA,,22217,8419,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,2016,3
706310011488698368,2016-03-06 02:46:44+00:00,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity https://t.co/GGmcTIkBbf,12,10,NA,pupper,22217,8419,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Pembroke,0.6981649999999999,True,Chihuahua,0.105834,True,bloodhound,0.0620304,True,2016,3
706291001778950144,2016-03-06 01:31:11+00:00,When you're just relaxin and having a swell time but then remember you have to fill out the FAFSA ...11/10 https://t.co/qy33OBcexg,11,10,NA,,1770,493,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,Border_terrier,0.587101,True,bull_mastiff,0.16408699999999998,True,Staffordshire_bullterrier,0.105011,True,2016,3
706265994973601792,2016-03-05 23:51:49+00:00,"This is Kara. She's been trying to solve that thing for 3 days. ""I don't have thumbs,"" she said. 11/10 solid effort https://t.co/lA6a8GefrV",11,10,Kara,,2839,971,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,papillon,0.743715,True,Pekinese,0.114042,True,Saint_Bernard,0.0477152,True,2016,3
706166467411222528,2016-03-05 17:16:20+00:00,This is Dexter. He's a shy pup. Doesn't bark much. Dreadful fetcher. Has rare sun allergy. 7/10 still petable https://t.co/sA7P3JSqiv,7,10,Dexter,,5346,1694,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,Samoyed,0.430418,True,kuvasz,0.2796,True,Great_Pyrenees,0.11748,True,2016,3
705975130514706432,2016-03-05 04:36:02+00:00,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper https://t.co/cfn81n3FLO,10,10,Adele,,3229,773,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,Staffordshire_bullterrier,0.5877640000000001,True,American_Staffordshire_terrier,0.281429,True,bull_mastiff,0.0947981,True,2016,3
